
1,12
2,83
3,93
4,90
5,87
6,78
7,95
8,100
9,102
10,93
11,88
12,94
13,100
14,98
15,96
16,98
17,77
18,102
19,93
20,96
21,94
22,100
23,93
24,102
25,98
26,76
27,106
28,89
29,96
30,95
31,101
32,97
33,97
34,99
35,94
36,96
37,107
38,102
39,97
40,102
41,106
42,91
43,91
44,97
45,99
46,90
47,73
48,157
49,477
50,492
51,458
52,468
53,507
54,522
55,501
56,499
57,488
58,496
59,471
60,485
61,496
62,491
63,487
64,471
65,504
66,486
67,504
68,477
69,490
70,490
71,485
72,475
73,477
74,509
75,516
76,494
77,487
78,480
79,482
80,502
81,468
82,490
83,477
84,512
85,505
86,479
87,478
88,471
89,462
90,481
91,478
92,494
93,463
94,485
95,479
96,477
97,465
98,482
99,501
100,464
101,495
102,507
103,512
104,458
105,468
106,478
107,477
108,453
109,436
110,457
111,490
112,496
113,500
114,493
115,485
116,482
117,500
118,509
119,486
120,469
121,504
122,313
123,450
124,389
125,834
126,907
127,919
128,935
129,939
130,923
131,860
132,928
133,977
134,774
135,702
136,974
137,745
138,664
139,955
140,923
141,886
142,935
143,926
144,950
145,982
146,855
147,800
148,397
149,940
150,873
151,932
152,946
153,938
154,941
155,981
156,927
157,933
158,984
159,962
160,943
161,910
162,961
163,932
164,933
165,908
166,933
167,777
168,833
169,967
170,914
171,879
172,889
173,971
174,886
175,914
176,974
177,937
178,940
179,981
180,953
181,959
182,944
183,911
184,687
185,949
186,923
187,893
188,953
189,947
190,925
191,964
192,1002
193,958
194,981
195,951
196,922
197,930
198,944
199,961
200,949
201,937
202,956
203,921
204,809
205,898
206,840
207,905
208,868
209,930
210,950
211,942
212,958
213,895
214,911
215,912
216,916
217,965
218,970
219,562
220,707
221,924
222,761
223,950
224,909
225,953
226,924
227,870
228,748
229,682
230,956
231,964
232,945
233,764
234,932
235,935
236,902
237,916
238,938
239,917
240,958
241,963
242,978
243,979
244,935
245,1002
246,973
247,975
248,951
249,950
250,949
251,940
252,954
253,948
254,999
255,1014
256,1025
257,969
258,953
259,893
260,950
261,925
262,938
263,916
264,920
265,881
266,833
267,922
268,824
269,950
270,992
271,856
272,895
273,1003
274,953
275,910
276,939
277,896
278,984
279,863
280,812
281,905
282,965
283,890
284,948
285,956
286,897
287,990
288,953
289,958
290,957
291,900
292,695
293,635
294,500
295,322
296,274
297,266
298,263
299,263
300,268
301,276
302,267
303,281
304,252
305,266
306,278
307,289
308,258
309,262
310,280
311,282
312,281
313,280
314,275
315,238
316,248
317,266
318,272
319,266
320,263
321,256
322,276
323,247
324,266
325,256
326,181
327,243
328,237
329,221
330,262
331,254
332,284
333,279
334,265
335,279
336,270
337,276
338,265
339,267
340,280
341,283
342,270
343,272
344,273
345,281
346,282
347,270
348,265
349,269
350,263
351,270
352,277
353,261
354,291
355,258
356,264
357,282
358,264
359,276
360,273
361,244
362,241
363,253
364,111
