1,246
2,1345
3,1517
4,1453
5,1486
6,1578
7,1603
8,1518
9,1455
10,1451
11,1437
12,1412
13,1409
14,1375
15,1347
16,1298
17,1327
18,1348
19,1318
20,1326
21,1399
22,1424
23,1438
24,1459
25,1435
26,1511
27,1435
28,1571
29,1662
30,1636
31,1666
32,1631
33,1534
34,1455
35,1462
36,1454
37,1483
38,1467
39,1455
40,1440
41,1468
42,1492
43,1491
44,1155
45,1419
46,1137
47,4577
48,1763
49,5175
50,4416
51,4280
52,4148
53,4358
54,4624
55,4629
56,4264
57,4249
58,4278
59,4284
60,4274
61,4341
62,4251
63,4275
64,4366
65,4285
66,4334
67,4278
68,4307
69,4240
70,4256
71,4320
72,4215
73,4213
74,4366
75,4261
76,4332
77,4296
78,4241
79,4305
80,4198
81,4343
82,4294
83,4293
84,4298
85,4227
86,4285
87,4228
88,4275
89,4261
90,4272
91,4308
92,4241
93,4274
94,4288
95,4271
96,4263
97,4258
98,4275
99,4285
100,4341
101,4313
102,4332
103,4371
104,4259
105,4242
106,4246
107,4239
108,4381
109,4244
110,4483
111,4363
112,4420
113,4321
114,4355
115,4296
116,4265
117,4588
118,4389
119,4355
120,4471
121,4391
122,4844
123,4995
124,4725
125,4616
126,4767
127,4443
128,4382
129,4371
130,4338
131,4374
132,4247
133,4351
134,4315
135,4206
136,4296
137,4291
138,4250
139,4364
140,4302
141,4551
142,4501
143,4299
144,4283
145,4392
146,4345
147,4276
148,4325
149,4369
150,4272
151,4344
152,4399
153,4439
154,4383
155,4246
156,4299
157,4247
158,4337
159,4201
160,4279
161,4291
162,4229
163,4261
164,4336
165,4371
166,3309
167,4160
168,2066
169,2168
170,4748
171,5424
172,4511
173,4468
174,4496
175,4618
176,4618
177,4782
178,4494
179,4610
180,4383
181,4072
182,4849
183,4378
184,4314
185,4398
186,4307
187,4335
188,4324
189,4310
190,4504
191,4003
192,4690
193,4366
194,4294
195,4350
196,4296
197,4345
198,1391
199,2280
200,4356
201,4255
202,4343
203,4330
204,4278
205,4398
206,4383
207,4301
208,4539
209,4309
210,4378
211,4401
212,4319
213,4196
214,4244
215,4292
216,4278
217,4227
218,4254
219,4183
220,4269
221,4281
222,4262
223,4193
224,4241
225,4252
226,4232
227,4241
228,4265
229,4283
230,4278
231,4264
232,4224
233,4196
234,4279
235,4211
236,4213
237,4275
238,4210
239,4273
240,4281
241,4289
242,4257
243,4283
244,4274
245,4205
246,4243
247,4263
248,4168
249,4237
250,4331
251,4195
252,4217
253,4523
254,4661
255,4219
256,4129
257,4329
258,4325
259,4348
260,4314
261,4303
262,4268
263,4288
264,4208
265,4313
266,4277
267,4278
268,4233
269,4263
270,4231
271,4233
272,4367
273,4256
274,4298
275,4323
276,4355
277,4279
278,4336
279,4212
280,4313
281,4235
282,4469
283,4285
284,4347
285,4416
286,4294
287,4311
288,4339
289,4281
290,4281
291,4254
292,4301
293,4289
294,4293
295,4327
296,4465
297,4296
298,4383
299,4375
300,4325
301,4384
302,4310
303,4342
304,4368
305,4366
306,4294
307,4318
308,4339
309,4327
310,4192
311,4251
312,4405
313,4274
314,4307
315,4273
316,4278
317,4225
318,4196
319,4207
320,4366
321,4278
322,4266
323,4224
324,4221
325,4316
326,4273
327,4196
328,4273
329,4290
330,4311
331,4223
332,4355
333,4275
334,4240
335,4253
336,4287
337,4211
338,4269
339,4313
340,4400
341,4259
342,4386
343,4276
344,4402
345,4386
346,4319
347,4338
348,4334
349,4252
350,4317
351,4360
352,4318
353,4351
354,4361
355,4336
356,4333
357,4306
358,4417
359,4303
360,4368
361,4275
362,4377
363,4388
364,4336
365,4291
366,4279
367,4353
368,4332
369,4344
370,4322
371,4340
372,4330
373,4446
374,4366
375,4393
376,4341
377,4348
378,4341
379,4374
380,4429
381,4341
382,4342
383,4294
384,4334
385,4271
386,4264
387,4332
388,4343
389,4354
390,4255
391,4315
392,4934
393,5025
394,4631
395,4292
396,4279
397,4353
398,4421
399,4406
400,4456
401,4398
402,4333
403,4378
404,4410
405,4443
406,4402
407,4464
408,4350
409,4364
410,4332
411,4313
412,4329
413,4467
414,4655
415,4737
416,4419
417,4465
418,4646
419,4551
420,4474
421,4637
422,4350
423,4288
424,4330
425,4334
426,4262
427,4227
428,4305
