2,1175
3,2498
4,2429
5,2750
6,2810
7,2980
8,2898
9,2623
10,2819
11,2791
12,2761
13,2718
14,2761
15,2718
16,2839
17,2925
18,2709
19,2728
20,2928
21,2747
22,2775
23,2635
24,2467
25,2531
26,2664
27,2590
28,2583
29,2622
30,2602
31,2656
32,2643
33,2692
34,2927
35,2876
36,2875
37,2929
38,2876
39,2937
40,2923
41,2925
42,2939
43,2862
44,2921
45,2862
46,2767
47,2220
48,917
49,2519
50,4510
51,5329
52,63
53,5564
54,4381
55,4791
56,4332
57,5016
58,584
59,2834
60,4391
61,4308
62,4360
63,4335
64,4569
65,4342
66,4328
67,4442
68,4298
69,4365
70,4344
71,4635
72,4741
73,4652
74,4658
75,4745
76,4909
77,4844
78,4683
79,4666
80,4609
81,4622
82,4343
83,4775
84,4660
85,4636
86,4616
87,4567
88,4987
89,4719
90,4700
91,4751
92,4684
93,4822
94,4624
95,4889
96,4847
97,4810
98,4783
99,4668
100,4599
101,4585
102,4546
103,4660
104,4862
105,4731
106,4831
107,4729
108,4724
109,4792
110,4841
111,4764
112,4772
113,4742
114,4859
115,4819
116,4809
117,4742
118,4798
119,4805
120,4778
121,4811
122,4774
123,4729
124,4826
125,4813
126,4779
127,4820
128,4796
129,4779
130,4749
131,4816
132,4712
133,4793
134,4782
135,4771
136,4763
137,4819
138,4779
139,4792
140,4763
141,4825
142,4765
143,4819
144,4821
145,4793
146,4831
147,4889
148,4816
149,4755
150,4755
151,4761
152,4773
153,4823
154,4804
155,4779
156,4773
157,4811
158,4704
159,4803
160,4729
161,4742
162,4760
163,4774
164,4748
165,4768
166,4808
167,4841
168,4748
169,4748
170,4775
171,4797
172,4875
173,4820
174,4801
175,4818
176,4824
177,4746
178,4764
179,4759
180,4738
181,4839
182,4776
183,4801
184,4860
185,4759
186,4803
187,4867
188,4802
189,4815
190,4837
191,4826
192,4775
193,4766
194,4780
195,4777
196,4757
197,4769
198,4746
199,4775
200,4765
201,4739
202,4772
203,4782
204,4744
205,4798
206,4778
207,4735
208,4784
209,4791
210,4722
211,4815
212,4726
213,4761
214,4752
215,4784
216,4752
217,4650
218,4866
219,4784
220,4818
221,4777
222,4748
223,4795
224,4790
225,4752
226,4785
227,4764
228,4772
229,4757
230,4778
231,4821
232,4750
233,4821
234,4737
235,4385
236,4299
237,4198
238,4239
239,4220
240,4387
241,4233
