
1,203
2,321
3,316
4,296
5,323
6,292
7,313
8,310
9,294
10,336
11,320
12,325
13,322
14,320
15,311
16,320
17,338
18,343
19,333
20,332
21,331
22,341
23,322
24,340
25,335
26,307
27,318
28,307
29,340
30,319
31,297
32,322
33,319
34,315
35,320
36,301
37,305
38,319
39,326
40,321
41,339
42,282
43,323
44,312
45,323
46,293
47,307
48,218
49,252
50,280
51,329
52,338
53,302
54,228
55,682
56,753
57,1169
58,1262
59,1216
60,1206
61,1267
62,1341
63,1274
64,1279
65,1261
66,1094
67,1281
68,1120
69,1279
70,1098
71,1223
72,1204
73,1138
74,966
75,1183
76,1300
77,1297
78,1185
79,1310
80,1326
81,1417
82,1165
83,1284
84,1224
85,1373
86,1410
87,1278
88,1275
89,1262
90,1070
91,1339
92,1389
93,1327
94,1442
95,1340
96,1367
97,1382
98,1352
99,1335
100,1347
101,1362
102,1180
103,1266
104,1211
105,1152
106,1169
107,1315
108,1381
109,1296
110,1244
111,989
112,1142
113,1193
114,1150
115,1178
116,1196
117,932
118,865
119,1139
120,1108
121,1211
122,1014
123,1163
124,1094
125,1187
126,1034
127,1125
128,937
129,973
130,1141
131,1206
132,1124
133,1170
134,1100
135,1039
136,1142
137,1190
138,1175
139,1224
140,1349
141,1384
142,1310
143,1268
144,1278
145,1234
146,1350
147,1306
148,1319
149,1329
150,1251
151,1294
152,1220
153,1312
154,1222
155,1327
156,1340
157,1335
158,1237
159,1355
160,1379
161,1395
162,1275
163,1194
164,1112
165,892
166,1099
167,1346
168,1358
169,1272
170,1047
171,1028
172,683
173,1372
174,1646
175,1669
176,1585
177,1478
178,1582
179,1574
180,1545
181,1628
182,1577
183,1587
184,1503
185,1663
186,1625
187,1610
188,1567
189,1597
190,1651
191,1379
192,1565
193,1593
194,1630
195,1547
196,1509
197,1468
198,1420
199,1542
200,1535
201,1482
202,1632
203,1530
204,1518
205,1573
206,1618
207,1561
208,1645
209,1646
210,1651
211,1624
212,1629
213,1564
214,1704
215,1616
216,1688
217,1637
218,1658
219,1389
220,1581
221,1622
222,1442
223,1414
224,1336
225,1317
226,1369
227,1465
228,1463
229,1438
230,1510
231,1479
232,1464
233,1474
234,1455
235,1482
236,1553
237,1469
238,1489
239,1546
240,1640
241,1692
242,1706
243,1582
244,1535
245,1578
246,1701
247,1546
248,1642
249,1588
250,1626
251,1631
252,1562
253,1444
254,1616
255,1645
256,1534
257,1618
258,1652
259,1624
260,1525
261,1696
262,1560
263,1569
264,1596
265,1495
266,1644
267,1555
268,1650
269,1574
270,1629
271,1312
272,1620
273,1603
274,1514
275,1542
276,1542
277,1509
278,1631
279,1641
280,1658
281,1580
282,1520
283,1584
284,1333
285,1349
286,1472
287,1615
288,1638
289,1549
290,1619
291,1599
292,1641
293,1552
294,1656
295,1688
296,1573
297,1670
298,1650
299,1661
300,1570
301,1693
302,1565
303,1644
304,1662
305,1649
306,1587
307,1644
308,1530
309,1513
310,1453
311,1511
312,1536
313,1586
314,1611
315,1659
316,1604
317,1614
318,1630
319,1674
320,1572
321,1450
322,1471
323,1693
324,1621
325,1631
326,1636
327,1549
328,1612
329,1576
330,1627
331,1629
332,1624
333,1644
334,1666
335,1624
336,1621
337,1595
338,1630
339,1660
340,1656
341,1632
342,1506
343,1471
344,1499
345,1432
346,1433
347,1488
348,1446
349,1513
350,1539
351,1646
352,1590
353,1535
354,1207
355,1527
356,1682
357,1511
358,1696
359,1614
360,1700
361,1655
362,1596
363,1511
364,1457
365,1406
366,1569
367,1660
368,1563
369,1645
370,1589
371,1711
372,1584
373,1567
374,1610
375,1640
376,1573
377,1603
378,1441
379,1574
380,1504
381,1555
382,1504
383,1455
384,1506
385,1444
386,1505
387,1500
388,1470
389,1394
390,1496
391,1361
392,1428
393,1646
394,1587
395,1532
396,1603
397,1616
398,1598
399,1654
400,1634
401,1575
402,1511
403,1290
404,1149
405,1568
406,1564
407,1552
408,1531
409,1572
410,1640
411,1617
412,1658
413,1730
414,1658
415,1602
416,1619
417,1565
418,1588
419,1621
420,1566
421,1619
422,1576
423,1685
424,1648
425,1547
426,1622
427,1592
428,1634
429,1601
430,1586
431,1369
432,1623
433,1677
434,1635
435,1600
436,1577
437,1613
438,1685
439,1641
440,1468
441,1595
442,1641
443,1538
444,1483
445,1567
446,1595
447,1548
448,1589
449,1457
450,1490
451,1541
452,1626
453,1586
454,1625
455,1473
456,1522
457,1504
458,1490
459,1542
460,1515
461,1463
462,1452
463,1468
464,1262
465,1582
466,1540
467,1512
468,1391
469,1357
470,1434
471,1331
472,1528
473,1631
474,1593
475,1384
476,1533
477,1438
478,1553
479,1602
480,1541
481,1644
482,1499
483,1565
484,1555
485,1110
486,1538
487,1563
488,1467
489,1628
490,1558
491,1567
492,1508
493,1507
494,1425
495,1476
496,1509
497,1545
498,1484
499,1561
500,1541
501,1632
502,1601
503,1575
504,1512
505,1574
506,1597
507,1549
508,1519
509,1530
510,1608
511,1678
512,1539
513,1556
514,1607
515,1578
516,1612
517,1583
518,1574
519,1667
520,1652
521,1578
522,1411
523,1498
524,1273
525,1481
526,1454
527,1528
528,1546
529,1567
530,1579
531,1511
532,1446
533,1399
534,1618
535,1427
536,1471
537,1379
538,1488
539,1272
540,1398
541,1342
542,1370
543,1384
544,1432
545,1466
546,1466
547,1404
548,1362
549,1381
550,1452
551,1438
552,1418
553,1433
554,1399
555,1374
556,1340
557,1272
558,1460
559,1483
560,1452
561,1443
562,1396
563,1475
564,1472
565,1264
566,1457
567,1407
568,1390
569,1383
570,1434
571,1434
572,1392
573,1417
574,1367
575,1518
576,1409
577,1458
578,1545
579,1484
580,1511
581,1494
582,1399
583,1297
584,1384
585,1399
586,1278
587,1345
588,1061
589,1328
590,642
591,913
592,770
593,790
594,750
595,773
596,787
597,726
598,778
599,773
600,630
601,759
602,754
603,762
604,647
605,804
606,785
607,797
608,728
609,716
610,766
611,747
612,753
613,736
614,763
615,735
616,778
617,772
618,607
619,614
620,705
621,761
622,752
623,729
624,782
625,787
626,785
627,746
628,641
629,605
630,687
631,787
632,813
633,624
634,747
635,660
636,637
637,754
638,694
639,769
640,713
641,764
642,723
643,758
644,643
645,664
646,632
647,733
648,690
649,771
650,725
651,745
652,687
653,673
654,601
655,664
656,532
657,504
658,676
659,784
660,729
661,759
662,737
663,795
664,743
665,613
666,486
667,560
668,569
669,551
670,480
671,454
672,539
673,562
674,628
675,763
676,755
677,723
678,708
679,740
680,768
681,785
682,626
683,728
684,748
685,596
686,778
687,748
688,625
689,22
