390,450
391,439
392,451
393,414
394,433
395,436
396,426
397,424
398,428
399,421
400,448
401,457
402,435
403,429
404,436
405,445
406,399
407,428
408,393
409,385
410,436
411,449
412,419
413,417
414,431
415,434
416,427
417,415
418,435
419,441
420,461
421,464
422,472
423,464
424,463
425,451
426,458
427,506
428,471
429,472
430,463
431,457
432,453
433,451
434,458
435,462
436,458
437,443
438,451
439,472
440,465
441,520
442,513
443,470
444,466
445,461
446,463
447,486
448,466
449,463
450,444
451,471
452,454
453,443
454,452
455,454
456,438
457,483
458,469
459,495
460,465
461,490
462,492
463,481
464,481
465,489
466,479
467,481
468,486
469,491
470,480
471,490
472,482
473,483
474,494
475,492
476,483
477,484
478,500
479,491
480,499
481,475
482,478
483,441
484,441
485,445
486,438
487,461
488,439
489,443
490,445
491,432
492,448
493,443
494,444
495,458
496,436
497,447
498,455
499,459
500,457
501,448
502,449
503,452
504,447
505,318
506,410
507,380
508,395
509,401
510,409
511,402
512,390
513,383
514,411
515,219
516,419
517,396
518,406
519,419
520,413
521,423
522,395
523,399
524,404
525,409
526,402
527,408
528,410
529,397
530,421
531,404
532,426
533,421
534,405
535,411
536,413
537,409
538,411
539,403
540,404
541,402
542,409
543,397
544,384
545,398
546,407
547,416
548,407
549,401
550,405
551,416
552,393
553,398
554,404
555,408
556,425
557,421
558,405
559,397
560,403
561,412
562,389
563,411
564,406
565,408
566,402
567,396
568,402
569,410
570,429
571,417
572,406
573,403
574,388
575,389
576,393
577,368
578,384
579,380
580,389
581,391
582,567
583,559
584,533
585,527
586,523
587,485
588,489
589,475
590,412
591,378
592,367
593,422
594,413
595,392
596,364
597,353
598,317
599,298
600,293
601,287
602,261
603,237
604,233
605,208
606,205
607,189
608,189
609,190
610,179
611,182
612,182
613,194
614,166
615,136
616,145
617,122
618,109
619,107
620,109
621,98
622,109
623,112
624,111
625,111
626,114
627,110
628,109
629,107
630,117
631,115
632,112
633,108
634,113
635,102
636,106
637,107
638,110
639,110
640,112
641,107
642,104
643,109
644,107
645,110
646,109
647,115
648,117
649,105
650,125
651,113
652,99
653,109
654,88
655,85
656,107
657,99
658,82
659,87
660,82
661,83
662,88
663,84
664,88
665,86
666,86
667,82
668,76
669,84
670,83
671,83
672,87
673,113
674,90
675,87
676,82
677,86
678,85
679,84
680,80
681,80
682,98
683,87
684,93
685,86
686,88
687,79
688,92
689,105
690,89
691,87
692,86
693,84
694,84
695,81
696,85
697,87
698,85
699,89
700,82
701,79
702,88
703,86
704,83
705,95
706,77
707,95
708,70
709,35
710,27
711,38
712,82
713,94
714,88
715,93
716,99
717,83
718,84
719,83
720,104
721,77
722,81
723,80
724,86
725,84
726,80
727,79
728,88
729,103
730,98
731,89
732,88
733,83
734,85
735,88
736,82
737,81
738,80
739,86
740,89
741,108
742,83
743,92
744,83
745,88
746,90
747,85
748,102
749,85
750,87
751,86
752,113
753,86
754,88
755,115
756,108
757,84
758,87
759,83
760,106
761,114
762,100
763,88
764,87
765,83
766,88
767,84
768,109
769,113
770,109
771,89
772,88
773,81
774,87
775,89
776,89
777,88
778,81
779,84
780,78
781,87
782,127
783,75
784,58
785,60
786,58
787,59
788,36
789,32
790,36
791,29
792,32
793,32
794,48
795,28
796,30
797,42
798,31
799,32
800,29
801,41
802,29
803,31
804,32
805,20
