2,96
3,267
4,275
5,271
6,282
7,281
8,273
9,288
10,291
11,284
12,273
13,278
14,290
15,293
16,287
17,281
18,288
19,288
20,288
21,294
22,292
23,292
24,291
25,295
26,288
27,289
28,288
29,286
30,293
31,294
32,289
33,291
34,283
35,294
36,286
37,288
38,297
39,296
40,293
41,299
42,298
43,299
44,300
45,294
46,293
47,289
48,293
49,285
50,296
51,289
52,280
53,299
54,276
55,284
56,283
57,292
58,293
59,282
60,289
61,256
62,191
63,323
64,1172
65,1457
66,1351
67,1308
68,1304
69,1305
70,1298
71,1299
72,1301
73,1337
74,1345
75,1354
76,1330
77,1309
78,1301
79,1325
80,1274
81,1305
82,1322
83,1362
84,1281
85,1326
86,1320
87,1368
88,1275
89,1289
90,1296
91,1360
92,1368
93,1254
94,1352
95,1363
96,1360
97,1343
98,1235
99,1333
100,1332
101,1346
102,1368
103,1369
104,1206
105,1305
106,1340
107,1342
108,1366
109,1349
110,1228
111,1369
112,1371
113,1384
114,1318
115,1347
116,1358
117,1351
118,1194
119,1332
120,1281
121,1364
122,1367
123,1339
124,1327
125,1370
126,1205
127,1377
128,1327
129,1371
130,1403
131,1353
132,1387
133,1277
134,1313
135,1370
136,1343
137,1342
138,1351
139,1303
140,1323
141,1255
142,1339
143,1367
144,1367
145,1384
146,1359
147,1338
148,1388
149,1234
150,1371
151,1381
152,1342
153,1357
154,1368
155,1331
156,1199
157,1250
158,1299
159,1355
160,1412
161,1378
162,1201
163,1127
164,875
165,890
166,1884
167,2027
168,2671
169,2611
170,842
171,1903
172,2570
173,2609
174,2365
175,2475
176,2512
177,2516
178,2314
179,2588
180,2514
181,2496
182,2355
183,2610
184,2552
185,2556
186,2368
187,2531
188,2615
189,2646
190,2396
191,2612
192,2534
193,2512
194,2541
195,2629
196,2614
197,2394
198,2622
199,2649
200,2625
201,2465
202,2637
203,2652
204,2608
205,2403
206,2575
207,2590
208,2597
209,2385
210,2600
211,2619
212,2599
213,2315
214,2613
215,2664
216,2602
217,2371
218,2578
219,2651
220,2463
221,2541
222,2538
223,2632
224,2386
225,2608
226,2666
227,2631
228,2420
229,2713
230,2603
231,2576
232,2319
233,2649
234,2627
235,2683
236,2343
237,2577
238,2591
239,2566
240,2351
241,2579
242,2502
243,2631
244,2411
245,2883
246,2827
247,2676
248,2517
249,2644
250,2881
251,2672
252,2473
253,2720
254,2728
255,2665
256,2426
257,2671
258,2699
259,2701
260,2442
261,2650
262,2701
263,2677
264,2451
265,2585
266,2610
267,2636
268,2403
269,2617
270,2671
271,2673
272,2409
273,2684
274,2657
275,2841
276,2593
277,2683
278,2669
279,2678
280,2318
281,2616
282,2593
283,2630
284,2633
285,2437
286,2647
287,2713
288,2631
289,2379
290,2582
291,2636
292,2616
293,2406
294,2575
295,2680
296,2609
297,2382
298,2581
299,2646
300,2648
301,2394
302,2660
303,2669
304,2668
305,2391
306,2557
307,2528
308,2651
309,2390
310,2618
311,2647
312,2635
313,2406
314,2643
315,2650
316,2615
317,2339
318,2615
319,2617
320,2604
321,2418
322,2593
323,2635
324,2685
325,2606
326,2342
327,2533
328,2577
329,2645
330,2342
331,2614
332,2613
333,2672
334,2370
335,2536
336,2598
337,2556
338,2430
339,2623
340,2596
341,2629
342,2404
343,2673
344,2593
345,2673
346,2437
347,2657
348,2669
349,2734
350,2406
351,2697
352,2659
353,2685
354,2201
355,2487
356,2540
357,2580
358,2621
359,2377
360,2595
361,2616
362,2632
363,2368
364,2608
365,2730
366,2734
367,2518
368,2611
369,2615
370,2606
371,2338
372,2458
373,2640
374,2627
375,2453
376,2589
377,2577
378,2667
379,2561
380,2364
381,2657
382,2573
383,2666
384,2346
385,2598
386,2443
387,2330
388,1987
389,2096
390,2032
391,1856
392,1605
393,1495
394,1819
395,1633
396,1264
397,1486
398,1145
399,923
400,806
401,719
402,32
403,683
404,740
405,684
406,755
407,705
408,728
409,705
410,706
411,690
412,748
413,710
414,710
415,665
416,716
417,707
418,716
419,653
420,702
421,701
422,710
423,701
424,716
425,717
426,696
427,742
428,684
429,713
430,737
431,739
432,701
433,739
434,729
435,619
436,689
437,708
438,714
439,705
440,742
441,698
442,721
443,729
444,690
445,712
446,692
447,702
448,754
449,707
450,722
451,658
452,738
453,696
454,684
455,692
456,680
457,698
458,673
459,669
460,698
461,697
462,676
463,676
464,669
465,678
466,718
467,610
468,735
469,750
470,744
471,756
472,722
473,713
474,666
475,724
476,724
477,701
478,707
479,681
480,720
481,724
482,707
483,676
484,735
485,710
486,712
487,693
488,710
489,681
490,751
491,707
492,724
493,659
494,597
495,296
