1,101
2,117
3,112
4,118
5,115
6,111
7,116
8,118
9,118
10,116
11,117
12,123
13,118
14,123
15,129
16,112
17,124
18,113
19,124
20,122
21,110
22,111
23,104
24,116
25,122
26,114
27,121
28,115
29,117
30,118
31,111
32,118
33,115
34,116
35,121
36,113
37,120
38,123
39,329
40,506
41,519
42,503
43,531
44,486
45,489
46,510
47,505
48,515
49,507
50,494
51,515
52,512
53,507
54,511
55,500
56,501
57,516
58,517
59,510
60,498
61,499
62,508
63,508
64,479
65,494
66,498
67,489
68,507
69,513
70,512
71,514
72,526
73,504
74,503
75,509
76,517
77,505
78,495
79,497
80,512
81,489
82,506
83,503
84,512
85,514
86,504
87,511
88,508
89,515
90,520
91,528
92,507
93,520
94,514
95,504
96,515
97,513
98,500
99,524
100,511
101,514
102,530
103,528
104,521
105,521
106,511
107,515
108,463
109,863
110,939
111,949
112,951
113,935
114,929
115,943
116,943
117,909
118,965
119,946
120,922
121,945
122,940
123,916
124,944
125,925
126,930
127,948
128,899
129,879
130,854
131,838
132,885
133,842
134,841
135,955
136,947
137,960
138,974
139,986
140,971
141,984
142,970
143,975
144,960
145,941
146,976
147,964
148,958
149,958
150,955
151,979
152,944
153,942
154,975
155,981
156,970
157,988
158,973
159,984
160,984
161,962
162,972
163,977
164,926
165,913
166,913
167,890
168,911
169,918
170,929
171,926
172,908
173,919
174,931
175,958
176,1000
177,976
178,964
179,989
180,993
181,949
182,1024
183,955
184,953
185,971
186,975
187,984
188,968
189,966
190,963
191,975
192,983
193,976
194,970
195,976
196,988
197,957
198,973
199,961
200,970
201,967
202,980
203,958
204,964
205,1000
206,1005
207,978
208,994
209,943
210,896
211,1025
212,977
213,989
214,976
215,965
216,974
217,974
218,972
219,990
220,983
221,983
222,973
223,987
224,1001
225,981
226,971
227,1007
228,984
229,977
230,1005
231,1037
232,1048
233,1037
234,1043
235,1052
236,1064
237,1050
238,1061
239,1009
240,1050
241,1053
242,801
243,773
244,992
245,1004
246,1004
247,987
248,967
249,970
250,964
251,930
252,993
253,979
254,993
255,976
256,966
257,930
258,640
259,350
260,281
261,287
262,271
263,289
264,301
265,285
266,277
267,289
268,286
269,295
270,283
271,280
272,287
273,293
274,296
275,286
276,277
277,276
278,280
279,292
280,298
281,285
282,282
283,287
284,292
285,279
286,298
287,281
288,288
289,288
290,303
291,290
292,291
293,282
294,294
295,291
296,300
297,294
298,287
299,294
300,294
301,126
302,85
303,80
304,192
305,288
306,296
307,279
308,287
309,294
310,295
311,297
312,292
313,293
314,279
315,292
316,305
317,295
318,285
319,298
320,301
321,289
322,286
323,131
