1203,62
1204,64
1205,59
1206,54
1207,55
1208,27
1209,56
1210,59
1212,68
1213,60
1214,61
1215,60
1217,56
1218,52
1219,45
1220,29
1221,47
1222,57
1223,58
1224,48
1225,62
1226,3
1227,60
1228,54
1229,57
1230,56
1231,44
1232,10
1233,57
1234,55
1235,56
1236,44
1237,32
1238,40
1239,58
1240,61
1241,47
1242,65
1243,39
1244,14
1245,59
1246,51
1247,63
1248,41
1249,8
1250,60
1251,46
1252,59
1253,51
1255,57
1256,51
1257,55
1258,34
1259,10
1260,57
1261,49
1262,41
1263,57
1264,41
1265,34
1266,13
1267,51
1268,44
1269,48
1270,48
1271,47
1272,32
1273,17
1274,46
1275,45
1276,46
1277,49
1279,40
1280,53
1281,48
1282,37
1283,48
1284,50
1285,28
1286,16
1287,42
1288,53
1289,40
1291,44
1292,52
1293,42
1294,2
1295,40
1296,51
1297,43
1298,15
1299,31
1300,46
1301,39
1302,43
1303,37
1304,6
1305,48
1306,36
1307,38
1308,10
1309,46
1311,33
1312,45
1313,46
1314,37
1316,47
1317,38
1318,51
1319,34
1320,2
1321,41
1322,45
1323,33
1324,6
1325,38
1326,43
1327,39
1329,41
1330,36
1331,40
1332,43
1333,34
1334,35
1336,41
1338,35
1339,35
1341,40
1342,48
1343,521
1344,713
1345,614
1346,716
1347,736
1348,695
1349,700
1350,677
1351,689
1352,680
1353,696
1354,720
1355,656
1356,666
1357,701
1358,698
1359,685
1360,692
1361,613
1362,646
1363,708
1364,708
1365,689
1366,693
1367,663
1368,694
1369,659
1370,666
1371,668
1372,666
1373,654
1374,589
1375,596
1376,603
1377,547
1378,594
1379,630
1380,579
1381,623
1382,619
1383,616
1384,618
1385,616
1386,641
1387,616
1388,623
1389,653
1390,652
1391,571
1392,645
1393,628
1394,625
1395,471
1396,633
1397,583
1398,586
1399,633
1400,625
1401,625
1402,635
1403,587
1404,615
1405,599
1406,589
1407,606
1408,556
1409,581
1410,605
1411,605
1412,536
1413,568
1414,601
1415,606
1416,567
1417,592
1418,597
1419,601
1420,565
1421,599
1422,578
1423,608
1424,572
1425,624
1426,567
1427,595
1428,603
1429,609
1430,547
1431,592
1432,585
1433,591
1434,611
1435,615
1436,580
1437,545
1438,478
1439,400
1440,331
1441,106
