1,4
2,2
3,65
4,38
5,1
6,74
7,86
8,90
9,95
10,99
11,87
12,94
13,93
14,83
15,91
16,98
17,73
18,101
19,93
20,87
21,95
22,97
23,96
24,100
25,92
26,90
27,100
28,92
29,87
30,98
31,97
32,92
33,100
34,94
35,87
36,96
37,87
38,87
39,102
40,100
41,104
42,100
43,95
44,96
45,96
46,102
47,98
48,104
49,108
50,340
51,414
52,456
53,464
54,457
55,452
56,447
57,452
58,453
59,467
60,435
61,461
62,449
63,421
64,443
65,411
66,493
67,496
68,492
69,497
70,501
71,494
72,489
73,509
74,497
75,505
76,512
77,484
78,506
79,501
80,493
81,497
82,494
83,499
84,504
85,499
86,490
87,500
88,498
89,510
90,503
91,483
92,491
93,499
94,490
95,496
96,506
97,494
98,504
99,499
100,492
101,502
102,496
103,491
104,497
105,504
106,507
107,505
108,501
109,521
110,511
111,493
112,506
113,495
114,508
115,487
116,495
117,497
118,511
119,500
120,505
121,503
122,381
123,934
124,961
125,908
126,938
127,938
128,911
129,929
130,935
131,907
132,923
133,914
134,916
135,906
136,942
137,900
138,956
139,922
140,905
141,920
142,903
143,895
144,923
145,915
146,901
147,931
148,923
149,942
150,948
151,919
152,906
153,947
154,935
155,901
156,931
157,960
158,946
159,952
160,932
161,939
162,910
163,924
164,969
165,898
166,950
167,946
168,926
169,943
170,954
171,937
172,987
173,932
174,997
175,1043
176,1013
177,996
178,1046
179,957
180,940
181,929
182,887
183,898
184,872
185,889
186,900
187,916
188,874
189,918
190,917
191,947
192,1001
193,933
194,971
195,970
196,940
197,945
198,987
199,945
200,977
201,953
202,949
203,964
204,933
205,963
206,948
207,918
208,962
209,948
210,944
211,959
212,936
213,955
214,950
215,953
216,941
217,930
218,919
219,868
220,1092
221,984
222,981
223,976
224,974
225,964
226,966
227,963
228,960
229,966
230,975
231,952
232,972
233,965
234,970
235,990
236,964
237,978
238,994
239,965
240,954
241,989
242,982
243,971
244,980
245,948
246,1008
247,981
248,1001
249,1008
250,986
251,966
252,971
253,944
254,988
255,984
256,975
257,973
258,966
259,966
260,976
261,944
262,982
263,975
264,961
265,941
266,966
267,968
268,1007
269,978
270,1027
271,976
272,967
273,978
274,776
275,482
276,288
277,277
278,274
279,279
280,277
281,281
282,287
283,296
284,291
285,283
286,292
287,282
288,287
289,283
290,288
291,285
292,287
293,293
294,286
295,286
296,286
297,289
298,280
299,301
300,279
301,282
302,296
303,287
304,295
305,295
306,288
307,298
308,290
309,299
310,292
311,285
312,289
313,296
314,285
315,291
316,290
317,298
318,284
319,288
320,299
321,293
322,294
323,305
324,293
325,297
326,308
327,291
328,305
329,299
330,298
331,289
332,284
333,300
334,284
335,290
336,138
337,290
338,297
339,289
340,77
