
1,152
2,187
3,203
4,211
5,207
6,202
7,209
8,206
9,198
10,200
11,196
12,193
13,201
14,204
15,204
16,177
17,206
18,205
19,205
20,181
21,198
22,201
23,189
24,193
25,205
26,201
27,185
28,204
29,218
30,192
31,203
32,193
33,194
34,179
35,177
36,157
37,187
38,196
39,204
40,203
41,186
42,204
43,153
44,185
45,463
46,974
47,982
48,953
49,960
50,936
51,911
52,902
53,901
54,925
55,912
56,907
57,933
58,924
59,912
60,940
61,940
62,926
63,926
64,960
65,922
66,913
67,933
68,927
69,961
70,914
71,891
72,908
73,878
74,920
75,935
76,956
77,907
78,948
79,923
80,948
81,909
82,919
83,924
84,998
85,975
86,922
87,945
88,798
89,803
90,889
91,738
92,891
93,955
94,867
95,700
96,852
97,859
98,853
99,886
100,942
101,975
102,944
103,929
104,878
105,890
106,940
107,922
108,887
109,920
110,929
111,924
112,907
113,947
114,899
115,892
116,928
117,915
118,919
119,920
120,936
121,843
122,730
123,1260
124,1194
125,1280
126,1682
127,1715
128,1675
129,1705
130,1678
131,1703
132,1714
133,1844
134,1661
135,1613
136,1729
137,1816
138,1566
139,1770
140,1741
141,1759
142,1789
143,1711
144,1669
145,1704
146,1694
147,1612
148,1658
149,1656
150,1681
151,1673
152,1626
153,1715
154,1459
155,1504
156,1507
157,1654
158,1716
159,1653
160,1689
161,1717
162,1708
163,1758
164,1787
165,1680
166,1765
167,1714
168,1680
169,1701
170,1857
171,1809
172,1770
173,1287
174,1487
175,1689
176,1684
177,1707
178,1691
179,1742
180,1674
181,1676
182,1666
183,1703
184,1694
185,1665
186,1674
187,1577
188,1655
189,1708
190,1778
191,1742
192,1733
193,1767
194,1714
195,1694
196,1775
197,1766
198,1687
199,1697
200,1814
201,1821
202,1779
203,1034
204,1796
205,1787
206,1825
207,1692
208,1717
209,1716
210,1587
211,1475
212,1725
213,1744
214,1576
215,1597
216,1552
217,1511
218,1654
219,1650
220,1653
221,1669
222,1673
223,1613
224,1699
225,1684
226,1680
227,1606
228,1667
229,1653
230,1557
231,1499
232,1521
233,1645
234,1475
235,1492
236,1526
237,1507
238,1466
239,1687
240,1503
241,1509
242,1580
243,1557
244,1583
245,1519
246,1458
247,1401
248,1573
249,1447
250,1405
251,1501
252,1531
253,1369
254,1672
255,1567
256,1559
257,1513
258,1619
259,1566
260,1563
261,1633
262,1519
263,1619
264,1724
265,1706
266,1756
267,1720
268,1708
269,1603
270,1641
271,1709
272,1685
273,1611
274,1616
275,1540
276,1587
277,1628
278,1592
279,1647
280,1492
281,1652
282,1649
283,1674
284,1669
285,1548
286,1741
287,1659
288,1788
289,1760
290,1701
291,1631
292,1283
293,1712
294,1759
295,1839
296,1798
297,1745
298,1733
299,1834
300,1805
301,1707
302,1776
303,1724
304,1742
305,1815
306,1709
307,1297
308,1085
309,736
310,529
311,496
312,515
313,497
314,514
315,528
316,525
317,505
318,514
319,503
320,511
321,510
322,490
323,505
324,521
325,516
326,477
327,514
328,521
329,534
330,486
331,506
332,480
333,506
334,480
335,479
336,457
337,488
338,498
339,515
340,503
341,499
342,440
343,469
344,497
345,519
346,522
347,496
348,502
349,499
350,466
351,494
352,487
353,507
354,489
355,523
356,502
357,523
358,509
359,500
360,506
361,505
362,508
363,497
364,508
365,501
366,521
367,502
368,514
369,524
370,507
371,498
372,510
373,490
374,492
375,513
376,520
377,506
378,506
379,432
380,135
