1,265
2,395
3,372
4,359
5,378
6,368
7,377
8,389
9,379
10,385
11,391
12,361
13,385
14,397
15,378
16,396
17,395
18,381
19,396
20,384
21,394
22,399
23,388
24,394
25,400
26,358
27,386
28,395
29,384
30,388
31,399
32,387
33,394
34,383
35,386
36,403
37,395
38,400
39,402
40,378
41,401
42,397
43,401
44,1862
45,2046
46,1704
47,1684
48,1678
49,1783
50,1661
51,1688
52,1733
53,1715
54,1653
55,1748
56,1675
57,1743
58,1735
59,1696
60,1780
61,1702
62,1677
63,1664
64,1708
65,1714
66,1751
67,1732
68,1679
69,1730
70,1779
71,1753
72,1780
73,1731
74,1694
75,1744
76,1773
77,1718
78,1799
79,1751
80,1756
81,1758
82,1752
83,1758
84,1816
85,1766
86,1738
87,1764
88,1799
89,1730
90,1776
91,1787
92,1766
93,1819
94,1765
95,1769
96,1809
97,1743
98,1790
99,1800
100,1726
101,1792
102,1783
103,1706
104,1767
105,1764
106,1719
107,1761
108,1776
109,1787
110,1783
111,1827
112,1795
113,1827
114,1770
115,1831
116,1639
117,1262
118,1113
119,1420
120,2898
121,2718
122,2820
123,2873
124,2877
125,2811
126,2816
127,2785
128,2741
129,2790
130,2765
131,2888
132,2799
133,2801
134,2823
135,2849
136,2802
137,2847
138,2911
139,2806
140,2811
141,3147
142,2751
143,2681
144,2757
145,2798
146,2803
147,2843
148,2842
149,2758
150,2695
151,2829
152,2766
153,2756
154,2727
155,2782
156,2787
157,2770
158,2807
159,2750
160,2821
161,2773
162,2771
163,2807
164,2789
165,2789
166,2794
167,2824
168,2787
169,2846
170,2763
171,2720
172,2755
173,2737
174,2779
175,2802
176,2867
177,2858
178,2739
179,2829
180,2919
181,3075
182,2755
183,2850
184,2846
185,2877
186,2834
187,2762
188,2786
189,2859
190,2663
191,2844
192,2848
193,2858
194,2823
195,2829
196,2787
197,2895
198,2901
199,2779
200,2697
201,2768
202,2709
203,2729
204,2758
205,2856
206,2730
207,2639
208,2729
209,2570
210,2584
211,2594
212,2463
213,2518
214,2559
215,2622
216,2537
217,2811
218,2793
219,2845
220,2877
221,2748
222,2842
223,2855
224,2809
225,2806
226,2738
227,2713
228,2701
229,2785
230,2818
231,2821
232,2793
233,2682
234,2698
235,2748
236,2664
237,2665
238,2644
239,2842
240,2783
241,2691
242,2785
243,2795
244,2714
245,2735
246,2696
247,2782
248,2800
249,2863
250,2846
251,2788
252,2729
253,2768
254,2778
255,2811
256,2746
257,2947
258,3124
259,2746
260,2704
261,2767
262,2656
263,2698
264,2688
265,2756
266,2776
267,2752
268,2734
269,2782
270,2760
271,2811
272,2773
273,2760
274,2703
275,2801
276,2714
277,2792
278,2702
279,2793
280,2741
281,2742
282,2711
283,2887
284,2828
285,2878
286,2824
287,2832
288,2851
289,2841
290,2732
291,2765
292,2682
293,2737
294,2731
295,2722
296,2689
297,2828
298,2765
299,2813
300,2670
301,2811
302,2811
303,2740
304,2675
305,2801
306,2776
307,2763
308,2749
309,2820
310,2809
311,2808
312,2714
313,2777
314,2858
315,2854
316,2863
317,2892
318,2936
319,2842
320,2847
321,2780
322,2352
323,1910
324,1063
325,982
326,971
327,973
328,983
329,984
330,984
331,1003
332,1007
333,975
334,961
335,988
336,991
337,981
338,981
339,988
340,1001
341,947
342,983
343,1008
344,981
345,987
346,1006
347,978
348,1005
349,983
350,988
351,971
352,997
353,957
354,963
355,994
356,999
357,992
358,986
359,976
360,973
361,986
362,982
363,971
364,984
365,984
366,1043
367,1055
368,1047
369,1064
370,1036
371,1075
372,973
373,963
374,975
375,967
376,988
377,969
378,975
379,973
380,982
381,987
382,1010
383,979
384,961
385,1002
386,965
387,832
