1,164
2,205
3,209
4,203
5,214
6,207
7,215
8,224
9,211
10,224
11,211
12,217
13,225
14,205
15,218
16,209
17,190
18,208
19,212
20,189
21,204
22,211
23,185
24,199
25,200
26,186
27,206
28,193
29,206
30,196
31,192
32,209
33,208
34,199
35,203
36,200
37,207
38,198
39,214
40,194
41,206
42,202
43,466
44,971
45,1040
46,990
47,965
48,938
49,920
50,910
51,930
52,933
53,948
54,915
55,944
56,914
57,934
58,927
59,946
60,931
61,960
62,924
63,920
64,949
65,929
66,934
67,948
68,947
69,946
70,949
71,944
72,927
73,945
74,935
75,928
76,962
77,949
78,940
79,949
80,954
81,975
82,929
83,960
84,942
85,934
86,960
87,958
88,949
89,954
90,943
91,974
92,942
93,958
94,947
95,969
96,969
97,949
98,970
99,951
100,961
101,959
102,948
103,987
104,954
105,979
106,1005
107,986
108,985
109,963
110,991
111,982
112,768
113,1093
114,1979
115,1904
116,1831
117,1906
118,1873
119,1861
120,1873
121,1852
122,1851
123,1878
124,1856
125,1910
126,1881
127,1827
128,1874
129,1862
130,1884
131,1894
132,2093
133,2193
134,2045
135,1836
136,1947
137,1901
138,1871
139,1918
140,1891
141,1912
142,1915
143,1910
144,1890
145,1905
146,1911
147,1962
148,1939
149,1900
150,1891
151,1892
152,1968
153,1937
154,1919
155,1944
156,1915
157,1952
158,2115
159,1714
160,2147
161,2175
162,2128
163,2085
164,1940
165,1917
166,1895
167,1930
168,1916
169,1901
170,1892
171,1916
172,1944
173,1923
174,1944
175,1935
176,1953
177,1920
178,1906
179,1964
180,1938
181,1949
182,1993
183,1890
184,2007
185,1959
186,1945
187,1967
188,2025
189,1975
190,1946
191,1977
192,1988
193,2011
194,1925
195,1991
196,1922
197,1929
198,1975
199,1953
200,1963
201,1966
202,1927
203,1924
204,1942
205,1298
206,1522
207,2067
208,2147
209,2247
210,2233
211,2205
212,2210
213,2071
214,1937
215,1956
216,1942
217,1949
218,1930
219,1960
220,1950
221,2039
222,1935
223,1957
224,1917
225,1879
226,1895
227,1884
228,1877
229,2033
230,2027
231,1941
232,1934
233,1952
234,1940
235,1988
236,2018
237,1946
238,1972
239,2013
240,2002
241,1919
242,1920
243,1919
244,1945
245,1989
246,1972
247,1949
248,1994
249,1968
250,1965
251,1968
252,1994
253,1972
254,1997
255,1977
256,2000
257,1969
258,1944
259,1599
260,951
261,522
262,522
263,527
264,524
265,526
266,520
267,535
268,535
269,523
270,516
271,522
272,535
273,532
274,553
275,518
276,527
277,501
278,530
279,519
280,515
281,521
282,528
283,542
284,537
285,534
286,530
287,529
288,533
289,537
290,533
291,538
292,530
293,530
294,519
295,542
296,515
297,518
298,541
299,546
300,555
301,533
302,528
303,551
304,542
305,539
306,527
307,499
308,493
309,486
310,482
311,501
312,548
313,542
314,513
315,528
316,529
317,525
318,515
319,512
320,540
321,538
322,525
323,192
