3,8
4,4
7,101
8,61
9,15
10,95
11,159
12,239
13,253
14,282
15,303
16,395
17,466
18,522
19,509
20,528
21,522
22,552
23,578
24,559
25,506
26,532
27,526
28,549
29,567
30,569
31,551
32,567
33,572
34,564
35,532
36,544
37,579
38,583
39,574
40,577
41,569
42,572
43,220
44,144
45,144
46,400
47,532
48,560
49,560
50,569
51,559
52,575
53,578
54,587
55,556
56,525
57,546
58,582
59,564
60,565
61,549
62,566
63,542
64,564
65,540
66,568
67,539
68,560
69,570
70,580
71,570
72,546
73,473
74,493
75,470
76,393
77,401
78,800
79,452
80,744
81,883
82,937
83,643
84,1453
85,1706
86,1496
87,1405
88,1568
89,1764
90,2183
91,2303
92,2346
93,2273
94,2307
95,1756
96,2382
97,2516
98,2614
99,2443
100,2714
101,2805
102,2767
103,2222
104,2814
105,2796
106,2776
107,2484
108,2838
109,2712
110,2774
111,2631
112,2724
113,2747
114,2781
115,2745
116,2563
117,2776
118,2753
119,2648
120,2707
121,2781
122,2785
123,2527
124,2808
125,2784
126,2852
127,2577
128,2773
129,2830
130,2835
131,2586
132,2801
133,2837
134,2802
135,2580
136,2729
137,2841
138,2818
139,2592
140,2845
141,2841
142,2835
143,2413
144,2784
145,2810
146,2753
147,2502
148,2764
149,2845
150,2836
151,2456
152,2734
153,2796
154,2780
155,2502
156,2786
157,2811
158,2762
159,2514
160,2794
161,2842
162,2918
163,2595
164,2784
165,2899
166,2861
167,2574
168,2734
169,2779
170,2870
171,2682
172,2800
173,2852
174,2899
175,2603
176,2819
177,2788
178,2855
179,2582
180,2791
181,2722
182,2879
183,2582
184,2805
185,2746
186,2639
187,2272
188,2340
189,2098
190,1845
191,1563
192,1545
193,2835
194,1560
195,3269
197,1708
198,3952
199,3267
200,3440
201,3584
202,3404
203,4022
204,3714
205,3934
206,3897
207,3755
208,3912
209,3739
210,3882
211,3847
212,3780
213,3898
214,3673
215,3994
216,3898
217,3732
218,3947
219,3674
220,3873
221,3955
222,3749
223,3919
224,3987
225,3718
226,3822
227,3551
228,4035
229,3965
230,3778
231,3857
232,3879
233,3713
234,3917
235,3711
236,4025
237,3879
238,3737
239,4223
240,4290
241,3973
242,4045
243,3619
244,4052
245,4019
246,3836
247,3880
248,3892
249,3772
250,3913
251,3960
252,3775
253,3841
254,3650
255,3919
256,3898
257,3698
258,3879
259,3915
260,3801
261,3926
262,3860
263,3763
264,3939
265,3542
266,4143
267,3815
268,3728
269,3957
270,3941
271,3702
272,3879
273,3848
274,644
275,2239
276,3996
277,3981
278,3734
279,3890
280,3495
281,4278
282,3972
283,3532
284,3961
285,3893
286,3780
287,3833
288,3854
289,3728
290,3883
291,3881
292,3757
293,3942
294,3726
295,3984
296,3955
297,3779
298,3889
299,3897
300,3817
301,4011
302,4023
303,3835
304,3920
305,3673
306,4038
307,3844
308,3506
309,3581
310,3595
311,3439
312,4238
313,3897
314,3799
315,3953
316,3956
317,3834
318,3867
319,3890
320,3853
321,4277
322,3791
323,4109
324,3988
325,3742
326,3938
327,3847
328,3832
329,3925
330,3979
331,3785
332,4018
333,4067
334,3779
335,3956
336,3664
337,4088
338,2595
339,1032
340,1017
341,2118
342,3791
343,3980
344,3524
345,4123
346,4017
347,3758
348,4230
349,3971
350,3826
351,3958
352,3921
353,3820
354,3876
355,3906
356,3737
357,3856
358,3681
359,4050
360,3936
361,3699
362,3985
363,3871
364,3801
365,3976
366,4059
367,3781
368,3923
369,3670
370,4058
371,4018
372,4087
373,4191
374,4144
375,3715
376,3997
377,4003
378,3834
379,3827
380,3967
381,3738
382,3837
383,3580
384,4043
385,3838
386,3565
387,3878
388,3908
389,3655
390,3926
391,3948
392,3731
393,3976
394,4055
395,3885
396,3939
397,3855
398,3698
399,3769
400,3282
401,259
402,3994
403,3828
404,3649
405,3981
406,3946
407,3730
408,3850
409,3860
410,3781
411,3883
412,3941
413,3674
414,3821
415,3922
416,3730
417,3875
418,3649
419,3782
420,3821
421,3392
422,3609
423,3569
424,3249
425,3948
426,3638
427,3298
428,3785
429,3592
430,3480
431,3400
432,3827
433,3514
434,4200
435,3930
436,3671
437,3836
438,4097
439,3724
440,3954
441,4016
442,3881
443,3938
444,3986
445,3772
446,3974
447,3686
448,4134
449,3867
450,3670
451,4052
452,3984
453,3830
454,3964
455,3935
456,3869
457,3973
458,3973
459,3609
460,4023
461,3591
462,3933
463,3978
464,3729
465,4059
466,3943
467,3816
468,3894
469,3932
470,3777
471,3948
472,3988
473,3764
474,4028
475,3627
476,4071
477,3933
478,3807
479,3939
480,3968
481,3732
482,3943
483,3970
484,3840
485,3898
486,3780
487,3971
488,3967
489,3764
490,4060
491,3967
492,3809
493,4334
494,4277
495,3999
496,4259
497,4281
498,3890
499,4267
500,4227
501,4027
502,4199
503,3463
504,3513
505,2877
506,1657
508,3321
509,2959
510,2627
511,2173
512,2066
513,1750
514,1519
515,1442
516,1349
517,1467
518,1264
519,1413
520,1431
521,1444
522,1459
523,1443
524,1438
525,1471
526,1305
527,1391
528,1361
529,1432
530,1376
531,1388
532,1416
533,1440
534,1404
535,1254
536,1412
537,1411
538,1421
539,1407
540,1383
541,1352
542,1397
543,1235
544,1303
545,1329
546,1234
547,1320
548,1286
549,1224
550,1245
551,1152
552,1271
553,1341
554,1325
555,1354
556,1391
557,1391
558,1425
559,1410
560,1289
561,1444
562,1417
563,1410
564,1377
565,1390
566,1429
567,1432
568,1241
569,1369
570,1371
571,1369
572,1372
573,1387
574,1387
575,1444
576,1294
577,1380
578,1427
579,1385
580,1399
581,1423
582,1442
583,1417
584,1314
585,1379
586,1398
587,1447
588,1395
589,1384
590,1434
591,1443
592,1314
593,1383
594,1446
595,1402
596,1397
597,1288
598,1381
599,1417
600,1446
601,1291
602,1390
603,1373
604,1392
605,1391
606,1358
607,1360
608,1402
609,1290
610,1215
611,943
612,226
